subjCode	seed	angleAssign	labelAssign	condition	room	date_time	dateStr	expVersion	block	trialType	trial	target	angle	left	right	freq	blit	clate	gled	gorm	grah	hoon	noobda	pim	nearbyLabel1	nearbyAngle1	nearbyFreq1	nearbyLabel2	nearbyAngle2	nearbyFreq2	updateScore	feedback	trialType	trialNumber	response	label	isRight	rt	score
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	83		78				27	18	0	0	0	0	0	0	dak	60	lf	frabda	105	lf	1	partial	test	103	NA	dak	NA	2849.82729837	39
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	clear2	test	84		139				0	11	34	0	0	0	0	0	frabda	105	lf	gorm	150	hf	1	partial	test	104	NA	gorm	NA	4683.38777139	36
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	85		253				0	0	0	0	0	32	13	0	peka	240	lf	sarp	285	lf	1	partial	test	105	NA	peka	NA	2983.61092673	45
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	clear2	test	86		198				0	0	0	42	0	3	0	0	grah	195	hf	peka	240	lf	1	partial	test	106	NA	grah	NA	3649.71374361	53
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	87		315				0	0	0	0	30	0	15	0	minada	330	hf	sarp	285	lf	1	partial	test	107	NA	sarp	NA	5117.91795744	15
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	88		89				16	29	0	0	0	0	0	0	dak	60	lf	frabda	105	lf	1	partial	test	108	NA	dak	NA	3199.94844457	22
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	clear2	test	89		198				0	0	0	42	0	3	0	0	grah	195	hf	peka	240	lf	1	partial	test	109	NA	grah	NA	2883.4279774	60
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	90		29				14	0	0	0	0	0	0	31	dak	60	lf	vorg	15	hf	1	partial	test	110	NA	vorg	NA	2883.22392896	44
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	clear2	test	91		146				0	4	41	0	0	0	0	0	frabda	105	lf	gorm	150	hf	1	partial	test	111	NA	gorm	NA	2399.8012037	62
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	92		77				28	17	0	0	0	0	0	0	dak	60	lf	frabda	105	lf	1	partial	test	112	NA	dak	NA	3817.35824293	35
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	clear2	test	93		338				0	0	0	0	37	0	0	8	minada	330	hf	vorg	15	hf	1	partial	test	113	NA	minada	NA	3933.31540363	45
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	94		347				0	0	0	0	28	0	0	17	minada	330	hf	vorg	15	hf	1	partial	test	114	NA	 minada	NA	3817.26617967	0
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	95		268				0	0	0	0	0	17	28	0	peka	240	lf	sarp	285	lf	1	partial	test	115	NA	peka	NA	4516.65877337	19
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	96		119				0	31	14	0	0	0	0	0	frabda	105	lf	gorm	150	hf	1	partial	test	116	NA	frabda	NA	3899.97491652	38
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	97		300				0	0	0	0	15	0	30	0	minada	330	hf	sarp	285	lf	1	partial	test	117	NA	sarp	NA	3199.97923294	41
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	98		260				0	0	0	0	0	25	20	0	peka	240	lf	sarp	285	lf	1	partial	test	118	NA	peka	NA	4033.35739052	30
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	clear2	test	99		195				0	0	0	45	0	0	0	0	grah	195	hf	NA	NA	NA	1	partial	test	119	NA	 grah	NA	3000.00724432	0
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	clear2	test	100		147				0	3	42	0	0	0	0	0	frabda	105	lf	gorm	150	hf	1	partial	test	120	NA	gorm	NA	2683.29027489	61
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	101		269				0	0	0	0	0	16	29	0	peka	240	lf	sarp	285	lf	1	partial	test	121	NA	peka	NA	2416.601996	24
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	102		184				0	0	11	34	0	0	0	0	gorm	150	hf	grah	195	hf	1	partial	test	122	NA	 gorm	NA	4149.85395144	0
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	103		163				0	0	32	13	0	0	0	0	gorm	150	hf	grah	195	hf	1	partial	test	123	NA	gprm	NA	2416.66447827	0
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	ambig	test	104		217				0	0	0	23	0	22	0	0	grah	195	hf	peka	240	lf	1	partial	test	124	NA	grah	NA	3933.36369912	28
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	test_x	test	1		330				0	0	0	0	45	0	0	0	minada	330	hf	NA	NA	NA	1	partial	test	125	NA	 minada	NA	2533.21929561	0
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	test_x	test	2		60				45	0	0	0	0	0	0	0	dak	60	lf	NA	NA	NA	1	partial	test	126	NA	dak	NA	4566.58211938	49
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	test_x	test	3		195				0	0	0	45	0	0	0	0	grah	195	hf	NA	NA	NA	1	partial	test	127	NA	 grah	NA	2748.11187288	0
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	test_x	test	4		105				0	45	0	0	0	0	0	0	frabda	105	lf	NA	NA	NA	1	partial	test	128	NA	 frabda	NA	4283.33573302	0
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	test_x	test	5		240				0	0	0	0	0	45	0	0	peka	240	lf	NA	NA	NA	1	partial	test	129	NA	peka	NA	3600.09073514	58
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	test_x	test	6		285				0	0	0	0	0	0	45	0	sarp	285	lf	NA	NA	NA	1	partial	test	130	NA	sarp	NA	2816.84661264	65
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	test_x	test	7		15				0	0	0	0	0	0	0	45	vorg	15	hf	NA	NA	NA	1	partial	test	131	NA	vorg	NA	2599.96275211	67
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	test_x	test	8		150				0	0	45	0	0	0	0	0	gorm	150	hf	NA	NA	NA	1	partial	test	132	NA	 gorm	NA	2667.72252673	0
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	name_check	finalName	1	dak	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	1	NA	dak	1	5759.45074752	NA
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	name_check	finalName	2	peka	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	2	NA	peka	1	2578.01818869	NA
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	name_check	finalName	3	frabda	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	3	NA	frabda	1	3110.6691068	NA
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	name_check	finalName	4	minada	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	4	NA	minada	1	9193.67365351	NA
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	name_check	finalName	5	sarp	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	5	NA	sarp	1	3292.56771707	NA
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	name_check	finalName	6	vorg	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	6	NA	vorg	1	2994.69836301	NA
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	name_check	finalName	7	grah	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	7	NA	grah	1	3962.28122522	NA
322	6	1	2	test	SEIDENBERG_PC4	2017-12-07 10:28	2017_Dec_07_1030	wc2_3_v1	name_check	finalName	8	gorm	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	8	NA	gorm	1	2561.8606319	NA
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	1	sarp	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	1	NA	left	0	9690.91702809	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	1	sarp	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	2	NA	left	0	6098.72449157	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	1	sarp	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	3	NA	west	0	4747.35537032	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	1	sarp	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	4	NA	northwest	0	1706.75872854	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	1	sarp	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	5	NA	sarp	1	1888.05307863	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	2	gorm	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	6	NA	gorm	1	1889.29002489	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	3	grah	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	7	NA	grah	1	1512.23866329	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	4	dak	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	8	NA	dak	1	1350.28207056	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	5	frabda	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	9	NA	frabda	1	4362.44209002	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	6	minada	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	10	NA	minada	1	2052.12011849	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	7	vorg	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	11	NA	vorg	1	1600.80803966	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	8	peka	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	12	NA	peka	1	1425.235182	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	1	sarp	15	frabda	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	1	NA	sarp	1	2250.31816869	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	2	gorm	60	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	2	NA	gorm	1	1824.48135114	1
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	3	peka	330	peka	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	3	NA	peka	1	2024.47321983	2
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	4	dak	150	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	4	NA	dak	1	1528.15674884	3
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	5	frabda	195	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	5	NA	frabda	1	2271.96719218	4
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	6	peka	330	peka	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	6	NA	peka	1	1842.8692225	5
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	7	peka	330	peka	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	7	NA	peka	1	1389.63396329	6
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	8	dak	150	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	8	NA	da	0	2486.77531151	7
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	9	vorg	285	dak	vorg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	9	NA	vorf	0	1971.57241248	7
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	10	sarp	15	sarp	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	10	NA	sarp	1	1828.93632889	7
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	11	frabda	195	frabda	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	11	NA	frabda	1	3927.72077868	8
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	12	peka	330	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	12	NA	dak	0	1243.5256418	9
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	13	dak	150	vorg	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	13	NA	dak	1	1404.54590069	9
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	14	minada	240	minada	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	14	NA	minada	1	2437.94632427	10
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	15	frabda	195	frabda	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	15	NA	peka	0	1473.68142227	11
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	16	dak	150	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	16	NA	peka	0	1348.31084148	11
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	17	sarp	15	sarp	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	17	NA	sarp	1	1468.28148658	11
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	18	frabda	195	frabda	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	18	NA	dak	0	1579.53683508	12
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	19	grah	105	grah	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	19	NA	grah	1	2640.15130827	12
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	20	sarp	15	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	20	NA	sarp	1	2093.21285291	13
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	7	peka	330	peka	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	21	NA	peka	1	1971.39664456	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	19	grah	105	grah	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	22	NA	grah	1	1719.63290787	1
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	3	peka	330	peka	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	23	NA	peka	1	1342.4016716	2
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	12	peka	330	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	24	NA	peka	1	2023.21738262	3
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	20	sarp	15	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	25	NA	sarp	1	1313.7675157	4
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	6	peka	330	peka	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	26	NA	peka	1	3266.48553261	5
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	18	frabda	195	frabda	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	27	NA	frabda	1	2070.59135642	6
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	1	sarp	15	frabda	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	28	NA	sarp	1	1377.00043818	7
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	5	frabda	195	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	29	NA	frabda	1	1912.97475307	8
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	8	dak	150	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	30	NA	dak	1	1251.65203372	9
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	10	sarp	15	sarp	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	31	NA	sarp	1	1191.83549765	10
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	9	vorg	285	dak	vorg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	32	NA	vrog	0	2359.62816048	11
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	15	frabda	195	frabda	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	33	NA	frabda	1	1997.02385475	11
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	4	dak	150	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	34	NA	dak	1	2879.3004108	12
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	2	gorm	60	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	35	NA	gorm	1	2435.58824145	13
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	13	dak	150	vorg	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	36	NA	dak	1	2537.78332825	14
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	11	frabda	195	frabda	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	37	NA	frabda	1	2427.13618606	15
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	14	minada	240	minada	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	38	NA	minada	1	3550.14827338	16
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	17	sarp	15	sarp	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	39	NA	sarp	1	1093.36726586	17
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	learn	pairLearn	16	dak	150	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	40	NA	peka	0	2509.86743894	18
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	4	dak	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	13	NA	dak	1	1938.31654571	16
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	2	gorm	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	14	NA	gorm	1	2242.80162576	16
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	5	frabda	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	15	NA	frabda	1	1925.53599978	16
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	8	peka	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	16	NA		0	2518.4435175	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	3	grah	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	17	NA	peka	0	2354.65368173	0
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	6	minada	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	18	NA	minada	1	2049.67045567	16
323	6	2	1	test	RM273-A-PC	2017-12-07 10:29	2017_Dec_07_1030	wc2_3_v1	init	name	1	sarp	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	19	NA	sarp	1	1681.87278262	17
